"0","home_records <- matches |>"
"0","  transmute("
"0","    team = home_team,"
"0","    goals_scored = home_goals,"
"0","    goals_conceded = away_goals,"
"0","    points = case_when("
"0","      home_goals > away_goals ~ 3,"
"0","      home_goals == away_goals ~ 1,"
"0","      TRUE ~ 0"
"0","    )"
"0","  )"
"0",""
"0","away_records <- matches |>"
"0","  transmute("
"0","    team = away_team,"
"0","    goals_scored = away_goals,"
"0","    goals_conceded = home_goals,"
"0","    points = case_when("
"0","      away_goals > home_goals ~ 3,"
"0","      away_goals == home_goals ~ 1,"
"0","      TRUE ~ 0"
"0","    )"
"0","  )"
